circuitId,circuitRef,name,location,country,lat,lng,alt
1,albert_park,Albert Park Grand Prix Circuit,Melbourne,Australia,-378497,144968,10
2,sepang,Sepang International Circuit,Kuala Lumpur,Malaysia,276083,101738,18
3,bahrain,Bahrain International Circuit,Sakhir,Bahrain,260325,505106,7
4,catalunya,Circuit de Barcelona-Catalunya,MontmelÃ³,Spain,41.57,226111,109
5,istanbul,Istanbul Park,Istanbul,Turkey,409517,29405,130
6,monaco,Circuit de Monaco,Monte-Carlo,Monaco,437347,742056,7
7,villeneuve,Circuit Gilles Villeneuve,Montreal,Canada,45.5,-735228,13
8,magny_cours,Circuit de Nevers Magny-Cours,Magny Cours,France,468642,316361,228
9,silverstone,Silverstone Circuit,Silverstone,UK,520786,-101694,153
10,hockenheimring,Hockenheimring,Hockenheim,Germany,493278,856583,103
11,hungaroring,Hungaroring,Budapest,Hungary,475789,192486,264
12,valencia,Valencia Street Circuit,Valencia,Spain,394589,-0.331667,4
13,spa,Circuit de Spa-Francorchamps,Spa,Belgium,504372,597139,401
14,monza,Autodromo Nazionale di Monza,Monza,Italy,456156,928111,162
15,marina_bay,Marina Bay Street Circuit,Marina Bay,Singapore,12914,103864,18
16,fuji,Fuji Speedway,Oyama,Japan,353717,138927,583
17,shanghai,Shanghai International Circuit,Shanghai,China,313389,121.22,5
18,interlagos,AutÃ³dromo JosÃ© Carlos Pace,SÃ£o Paulo,Brazil,-237036,-466997,785
19,indianapolis,Indianapolis Motor Speedway,Indianapolis,USA,39795,-862347,223
20,nurburgring,NÃ¼rburgring,NÃ¼rburg,Germany,503356,69475,578
21,imola,Autodromo Enzo e Dino Ferrari,Imola,Italy,443439,117167,37
22,suzuka,Suzuka Circuit,Suzuka,Japan,348431,136541,45
80,vegas,Las Vegas Strip Street Circuit,Las Vegas,United States,361147,-115173,\N
24,yas_marina,Yas Marina Circuit,Abu Dhabi,UAE,244672,546031,3
25,galvez,AutÃ³dromo Juan y Oscar GÃ¡lvez,Buenos Aires,Argentina,-346943,-584593,8
26,jerez,Circuito de Jerez,Jerez de la Frontera,Spain,367083,-603417,37
27,estoril,AutÃ³dromo do Estoril,Estoril,Portugal,387506,-939417,130
28,okayama,Okayama International Circuit,Okayama,Japan,34915,134221,266
29,adelaide,Adelaide Street Circuit,Adelaide,Australia,-349272,138617,58
30,kyalami,Kyalami,Midrand,South Africa,-259894,280767,1460
31,donington,Donington Park,Castle Donington,UK,528306,-137528,88
32,rodriguez,AutÃ³dromo Hermanos RodrÃ­guez,Mexico City,Mexico,194042,-990907,2227
33,phoenix,Phoenix street circuit,Phoenix,USA,334479,-112075,345
34,ricard,Circuit Paul Ricard,Le Castellet,France,432506,579167,432
35,yeongam,Korean International Circuit,Yeongam County,Korea,347333,126417,0
36,jacarepagua,AutÃ³dromo Internacional Nelson Piquet,Rio de Janeiro,Brazil,-229756,-43395,1126
37,detroit,Detroit Street Circuit,Detroit,USA,423298,-830401,177
38,brands_hatch,Brands Hatch,Kent,UK,513569,0.263056,145
39,zandvoort,Circuit Park Zandvoort,Zandvoort,Netherlands,523888,454092,6
40,zolder,Zolder,Heusden-Zolder,Belgium,509894,525694,36
41,dijon,Dijon-Prenois,Dijon,France,473625,489913,484
42,dallas,Fair Park,Dallas,USA,327774,-967587,139
43,long_beach,Long Beach,California,USA,337651,-118189,12
44,las_vegas,Las Vegas Street Circuit,Nevada,USA,361162,-115174,639
45,jarama,Jarama,Madrid,Spain,406171,-358558,609
46,watkins_glen,Watkins Glen,New York State,USA,423369,-769272,485
47,anderstorp,Scandinavian Raceway,Anderstorp,Sweden,572653,136042,153
48,mosport,Mosport International Raceway,Ontario,Canada,440481,-786756,332
49,montjuic,MontjuÃ¯c,Barcelona,Spain,413664,215167,79
50,nivelles,Nivelles-Baulers,Brussels,Belgium,506211,432694,139
51,charade,Charade Circuit,Clermont-Ferrand,France,457472,303889,790
52,tremblant,Circuit Mont-Tremblant,Quebec,Canada,461877,-746099,214
53,essarts,Rouen-Les-Essarts,Rouen,France,493306,100458,81
54,lemans,Le Mans,Le Mans,France,47.95,0.224231,67
55,reims,Reims-Gueux,Reims,France,492542,393083,88
56,george,Prince George Circuit,Eastern Cape Province,South Africa,-330486,278736,15
57,zeltweg,Zeltweg,Styria,Austria,472039,147478,676
58,aintree,Aintree,Liverpool,UK,534769,-294056,20
59,boavista,Circuito da Boavista,Oporto,Portugal,411705,-867325,28
60,riverside,Riverside International Raceway,California,USA,33937,-117273,470
61,avus,AVUS,Berlin,Germany,524806,132514,53
62,monsanto,Monsanto Park Circuit,Lisbon,Portugal,387197,-920306,158
63,sebring,Sebring International Raceway,Florida,USA,274547,-813483,18
64,ain-diab,Ain Diab,Casablanca,Morocco,335786,-76875,19
65,pescara,Pescara Circuit,Pescara,Italy,42475,141508,129
66,bremgarten,Circuit Bremgarten,Bern,Switzerland,469589,740194,551
67,pedralbes,Circuit de Pedralbes,Barcelona,Spain,413903,211667,85
68,buddh,Buddh International Circuit,Uttar Pradesh,India,283487,775331,194
69,americas,Circuit of the Americas,Austin,USA,301328,-976411,161
70,red_bull_ring,Red Bull Ring,Spielberg,Austria,472197,147647,678
71,sochi,Sochi Autodrom,Sochi,Russia,434057,399578,2
73,baku,Baku City Circuit,Baku,Azerbaijan,403725,498533,-7
75,portimao,AutÃ³dromo Internacional do Algarve,PortimÃ£o,Portugal,37227,-86267,108
76,mugello,Autodromo Internazionale del Mugello,Mugello,Italy,439975,113719,255
77,jeddah,Jeddah Corniche Circuit,Jeddah,Saudi Arabia,216319,391044,15
78,losail,Losail International Circuit,Al Daayen,Qatar,25.49,514542,\N
79,miami,Miami International Autodrome,Miami,USA,259581,-802389,\N
